post_id,split,text,tokens,label,target_groups,rationale_mask,rationale_tokens,annotator_id,n_tokens,n_rationale_tokens,has_rationale,majority_label,majority_rationale_mask,majority_rationale_tokens
16909704_gab,train,mother with sand nigger son with half nigger 🍉 🍌 🐒,"[""mother"", ""with"", ""sand"", ""nigger"", ""son"", ""with"", ""half"", ""nigger"", ""\ud83c\udf49"", ""\ud83c\udf4c"", ""\ud83d\udc12""]",hatespeech,Arab,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[""sand"", ""nigger"", ""half"", ""nigger"", ""\ud83c\udf49"", ""\ud83c\udf4c"", ""\ud83d\udc12""]",4,11,7,True,hatespeech,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]","[""sand"", ""nigger"", ""half"", ""nigger""]"
14874070_gab,train,kill all these muscum terrorists before they kill you,"[""kill"", ""all"", ""these"", ""muscum"", ""terrorists"", ""before"", ""they"", ""kill"", ""you""]",hatespeech,Arab,"[0, 0, 0, 1, 0, 0, 0, 0, 0]","[""muscum""]",175,9,1,True,hatespeech,"[0, 0, 0, 1, 1, 0, 0, 0, 0]","[""muscum"", ""terrorists""]"
8046981_gab,train,sorry folks but the news i am reading this am infuriates me the stupidity the ignorance of the voters and elected officials of western countries is bringing the frigging chickens home to roost and i give a shit less about wonderful raghead cabbies and doctors,"[""sorry"", ""folks"", ""but"", ""the"", ""news"", ""i"", ""am"", ""reading"", ""this"", ""am"", ""infuriates"", ""me"", ""the"", ""stupidity"", ""the"", ""ignorance"", ""of"", ""the"", ""voters"", ""and"", ""elected"", ""officials"", ""of"", ""western"", ""countries"", ""is"", ""bringing"", ""the"", ""frigging"", ""chickens"", ""home"", ""to"", ""roost"", ""and"", ""i"", ""give"", ""a"", ""shit"", ""less"", ""about"", ""wonderful"", ""raghead"", ""cabbies"", ""and"", ""doctors""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""raghead""]",23,45,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""raghead""]"
8046981_gab,train,sorry folks but the news i am reading this am infuriates me the stupidity the ignorance of the voters and elected officials of western countries is bringing the frigging chickens home to roost and i give a shit less about wonderful raghead cabbies and doctors,"[""sorry"", ""folks"", ""but"", ""the"", ""news"", ""i"", ""am"", ""reading"", ""this"", ""am"", ""infuriates"", ""me"", ""the"", ""stupidity"", ""the"", ""ignorance"", ""of"", ""the"", ""voters"", ""and"", ""elected"", ""officials"", ""of"", ""western"", ""countries"", ""is"", ""bringing"", ""the"", ""frigging"", ""chickens"", ""home"", ""to"", ""roost"", ""and"", ""i"", ""give"", ""a"", ""shit"", ""less"", ""about"", ""wonderful"", ""raghead"", ""cabbies"", ""and"", ""doctors""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""raghead""]",25,45,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""raghead""]"
8046981_gab,train,sorry folks but the news i am reading this am infuriates me the stupidity the ignorance of the voters and elected officials of western countries is bringing the frigging chickens home to roost and i give a shit less about wonderful raghead cabbies and doctors,"[""sorry"", ""folks"", ""but"", ""the"", ""news"", ""i"", ""am"", ""reading"", ""this"", ""am"", ""infuriates"", ""me"", ""the"", ""stupidity"", ""the"", ""ignorance"", ""of"", ""the"", ""voters"", ""and"", ""elected"", ""officials"", ""of"", ""western"", ""countries"", ""is"", ""bringing"", ""the"", ""frigging"", ""chickens"", ""home"", ""to"", ""roost"", ""and"", ""i"", ""give"", ""a"", ""shit"", ""less"", ""about"", ""wonderful"", ""raghead"", ""cabbies"", ""and"", ""doctors""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""raghead""]",4,45,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""raghead""]"
25463045_gab,train,sounds like a regular muzzie bash do not forget the ham,"[""sounds"", ""like"", ""a"", ""regular"", ""muzzie"", ""bash"", ""do"", ""not"", ""forget"", ""the"", ""ham""]",hatespeech,Arab,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[""muzzie""]",83,11,1,True,hatespeech,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[""muzzie""]"
13068429_gab,train,gee <number> top gab fucks start a thread i wonder how many fake accounts are on this list a sand nigger a street shitter and chemo head walk into a social media site no joke,"[""gee"", ""<number>"", ""top"", ""gab"", ""fucks"", ""start"", ""a"", ""thread"", ""i"", ""wonder"", ""how"", ""many"", ""fake"", ""accounts"", ""are"", ""on"", ""this"", ""list"", ""a"", ""sand"", ""nigger"", ""a"", ""street"", ""shitter"", ""and"", ""chemo"", ""head"", ""walk"", ""into"", ""a"", ""social"", ""media"", ""site"", ""no"", ""joke""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""nigger"", ""a"", ""street"", ""shitter"", ""and"", ""chemo"", ""head""]",4,35,8,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""nigger"", ""street"", ""shitter"", ""chemo"", ""head""]"
13068429_gab,train,gee <number> top gab fucks start a thread i wonder how many fake accounts are on this list a sand nigger a street shitter and chemo head walk into a social media site no joke,"[""gee"", ""<number>"", ""top"", ""gab"", ""fucks"", ""start"", ""a"", ""thread"", ""i"", ""wonder"", ""how"", ""many"", ""fake"", ""accounts"", ""are"", ""on"", ""this"", ""list"", ""a"", ""sand"", ""nigger"", ""a"", ""street"", ""shitter"", ""and"", ""chemo"", ""head"", ""walk"", ""into"", ""a"", ""social"", ""media"", ""site"", ""no"", ""joke""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""nigger""]",13,35,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[""sand"", ""nigger"", ""street"", ""shitter"", ""chemo"", ""head""]"
22768622_gab,train,mook <user> ‍ beaner i always forget that one dune coon,"[""mook"", ""<user>"", ""\u200d"", ""beaner"", ""i"", ""always"", ""forget"", ""that"", ""one"", ""dune"", ""coon""]",hatespeech,Arab,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]","[""beaner"", ""dune"", ""coon""]",4,11,3,True,hatespeech,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]","[""beaner"", ""dune"", ""coon""]"
22768622_gab,train,mook <user> ‍ beaner i always forget that one dune coon,"[""mook"", ""<user>"", ""\u200d"", ""beaner"", ""i"", ""always"", ""forget"", ""that"", ""one"", ""dune"", ""coon""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[""dune"", ""coon""]",13,11,2,True,hatespeech,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]","[""beaner"", ""dune"", ""coon""]"
19624242_gab,test,how about i fire a lime off ya head you filthy paki bastard,"[""how"", ""about"", ""i"", ""fire"", ""a"", ""lime"", ""off"", ""ya"", ""head"", ""you"", ""filthy"", ""paki"", ""bastard""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[""paki"", ""bastard""]",176,13,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[""filthy"", ""paki"", ""bastard""]"
10009556_gab,val,why are people so offended by the word paki surely the word fucking that comes before is more offensive,"[""why"", ""are"", ""people"", ""so"", ""offended"", ""by"", ""the"", ""word"", ""paki"", ""surely"", ""the"", ""word"", ""fucking"", ""that"", ""comes"", ""before"", ""is"", ""more"", ""offensive""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""paki""]",1,19,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""paki""]"
10009556_gab,val,why are people so offended by the word paki surely the word fucking that comes before is more offensive,"[""why"", ""are"", ""people"", ""so"", ""offended"", ""by"", ""the"", ""word"", ""paki"", ""surely"", ""the"", ""word"", ""fucking"", ""that"", ""comes"", ""before"", ""is"", ""more"", ""offensive""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""paki""]",52,19,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""paki""]"
21585440_gab,train,certainly did refer to them a pakis you dumb cunt,"[""certainly"", ""did"", ""refer"", ""to"", ""them"", ""a"", ""pakis"", ""you"", ""dumb"", ""cunt""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""pakis""]",39,10,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[""pakis"", ""cunt""]"
13173409_gab,train,what up with the shitskin comment,"[""what"", ""up"", ""with"", ""the"", ""shitskin"", ""comment""]",hatespeech,Arab,"[0, 0, 0, 0, 1, 0]","[""shitskin""]",4,6,1,True,hatespeech,"[0, 0, 0, 0, 1, 0]","[""shitskin""]"
3O0M2G5VC631OWMMIFJ4EG6A4ZD94K_nf_6,train,hey england time to ban bridges white vans and vigils the <percent> of you that are sick of loser muzzies need to sack up and take matters into your own hands ban islam ban muslims,"[""hey"", ""england"", ""time"", ""to"", ""ban"", ""bridges"", ""white"", ""vans"", ""and"", ""vigils"", ""the"", ""<percent>"", ""of"", ""you"", ""that"", ""are"", ""sick"", ""of"", ""loser"", ""muzzies"", ""need"", ""to"", ""sack"", ""up"", ""and"", ""take"", ""matters"", ""into"", ""your"", ""own"", ""hands"", ""ban"", ""islam"", ""ban"", ""muslims""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""muzzies"", ""ban"", ""islam"", ""ban"", ""muslims""]",30,35,5,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""sick"", ""of"", ""loser"", ""muzzies"", ""ban"", ""islam"", ""ban"", ""muslims""]"
17821245_gab,train,better yet if they embrace them so much they should start going in for fgm on themselves let them prove their muzzie love to us,"[""better"", ""yet"", ""if"", ""they"", ""embrace"", ""them"", ""so"", ""much"", ""they"", ""should"", ""start"", ""going"", ""in"", ""for"", ""fgm"", ""on"", ""themselves"", ""let"", ""them"", ""prove"", ""their"", ""muzzie"", ""love"", ""to"", ""us""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""muzzie""]",46,25,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""muzzie""]"
11180809_gab,train,yet another sand nigger heard from,"[""yet"", ""another"", ""sand"", ""nigger"", ""heard"", ""from""]",offensive,Arab,"[0, 0, 1, 1, 0, 0]","[""sand"", ""nigger""]",6,6,2,True,hatespeech,"[0, 0, 1, 1, 0, 0]","[""sand"", ""nigger""]"
11180809_gab,train,yet another sand nigger heard from,"[""yet"", ""another"", ""sand"", ""nigger"", ""heard"", ""from""]",hatespeech,Arab,"[0, 0, 1, 1, 0, 0]","[""sand"", ""nigger""]",4,6,2,True,hatespeech,"[0, 0, 1, 1, 0, 0]","[""sand"", ""nigger""]"
11180809_gab,train,yet another sand nigger heard from,"[""yet"", ""another"", ""sand"", ""nigger"", ""heard"", ""from""]",hatespeech,Arab,"[0, 0, 1, 1, 0, 0]","[""sand"", ""nigger""]",46,6,2,True,hatespeech,"[0, 0, 1, 1, 0, 0]","[""sand"", ""nigger""]"
18481911_gab,train,lol you keep typing fuxc you dumb cunt you paki trash are way too dumb to even fix your auto correct,"[""lol"", ""you"", ""keep"", ""typing"", ""fuxc"", ""you"", ""dumb"", ""cunt"", ""you"", ""paki"", ""trash"", ""are"", ""way"", ""too"", ""dumb"", ""to"", ""even"", ""fix"", ""your"", ""auto"", ""correct""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""paki"", ""trash""]",46,21,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""paki"", ""trash""]"
18481911_gab,train,lol you keep typing fuxc you dumb cunt you paki trash are way too dumb to even fix your auto correct,"[""lol"", ""you"", ""keep"", ""typing"", ""fuxc"", ""you"", ""dumb"", ""cunt"", ""you"", ""paki"", ""trash"", ""are"", ""way"", ""too"", ""dumb"", ""to"", ""even"", ""fix"", ""your"", ""auto"", ""correct""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""paki"", ""trash""]",59,21,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""paki"", ""trash""]"
7447314_gab,train,a little still learning not many speak it anymore lots speak arab and nigger though <user> is amadán,"[""a"", ""little"", ""still"", ""learning"", ""not"", ""many"", ""speak"", ""it"", ""anymore"", ""lots"", ""speak"", ""arab"", ""and"", ""nigger"", ""though"", ""<user>"", ""is"", ""amad\u00e1n""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[""nigger""]",4,18,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]","[""arab"", ""nigger""]"
12442595_gab,val,that high verbal iq did not help that one heeb it would seem that basic bitch knowledge,"[""that"", ""high"", ""verbal"", ""iq"", ""did"", ""not"", ""help"", ""that"", ""one"", ""heeb"", ""it"", ""would"", ""seem"", ""that"", ""basic"", ""bitch"", ""knowledge""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[""heeb""]",92,17,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[""heeb""]"
6563191_gab,train,now that article <number> has been triggered let us take a moment to think about the people that made it happen dirty stinking paki bastards,"[""now"", ""that"", ""article"", ""<number>"", ""has"", ""been"", ""triggered"", ""let"", ""us"", ""take"", ""a"", ""moment"", ""to"", ""think"", ""about"", ""the"", ""people"", ""that"", ""made"", ""it"", ""happen"", ""dirty"", ""stinking"", ""paki"", ""bastards""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""dirty"", ""stinking"", ""paki"", ""bastards""]",1,25,4,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""dirty"", ""stinking"", ""paki"", ""bastards""]"
6563191_gab,train,now that article <number> has been triggered let us take a moment to think about the people that made it happen dirty stinking paki bastards,"[""now"", ""that"", ""article"", ""<number>"", ""has"", ""been"", ""triggered"", ""let"", ""us"", ""take"", ""a"", ""moment"", ""to"", ""think"", ""about"", ""the"", ""people"", ""that"", ""made"", ""it"", ""happen"", ""dirty"", ""stinking"", ""paki"", ""bastards""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""paki""]",44,25,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[""dirty"", ""stinking"", ""paki"", ""bastards""]"
8044542_gab,train,manchester put your mudshark and bombfugees into perspective that attack that left <number> dead is really your bomb you have fought us brining the problems to the fore you have more blood on your hands this pic upset you tho,"[""manchester"", ""put"", ""your"", ""mudshark"", ""and"", ""bombfugees"", ""into"", ""perspective"", ""that"", ""attack"", ""that"", ""left"", ""<number>"", ""dead"", ""is"", ""really"", ""your"", ""bomb"", ""you"", ""have"", ""fought"", ""us"", ""brining"", ""the"", ""problems"", ""to"", ""the"", ""fore"", ""you"", ""have"", ""more"", ""blood"", ""on"", ""your"", ""hands"", ""this"", ""pic"", ""upset"", ""you"", ""tho""]",hatespeech,Arab,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""mudshark"", ""bombfugees""]",23,40,2,True,hatespeech,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""mudshark"", ""bombfugees""]"
20310954_gab,train,i see future case of diversity with mudshark sunglasses,"[""i"", ""see"", ""future"", ""case"", ""of"", ""diversity"", ""with"", ""mudshark"", ""sunglasses""]",offensive,Arab,"[0, 0, 0, 0, 0, 0, 0, 1, 0]","[""mudshark""]",1,9,1,True,offensive,"[0, 0, 0, 0, 0, 0, 0, 1, 0]","[""mudshark""]"
25268922_gab,train,its probably bcz you are dumb thats all you do not have to be muslim to see beast of the field <number> are fucking up all white countries trying to sink us and hoping to make world brown all start with yid plague,"[""its"", ""probably"", ""bcz"", ""you"", ""are"", ""dumb"", ""thats"", ""all"", ""you"", ""do"", ""not"", ""have"", ""to"", ""be"", ""muslim"", ""to"", ""see"", ""beast"", ""of"", ""the"", ""field"", ""<number>"", ""are"", ""fucking"", ""up"", ""all"", ""white"", ""countries"", ""trying"", ""to"", ""sink"", ""us"", ""and"", ""hoping"", ""to"", ""make"", ""world"", ""brown"", ""all"", ""start"", ""with"", ""yid"", ""plague""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[""world"", ""brown"", ""all"", ""yid"", ""plague""]",17,43,5,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]","[""yid"", ""plague""]"
26991285_gab,train,this is all bollix paki muslims started raping young white children in the <number> our lads beat the crap out of pakis for it journalists called english lads paki bashers and nazis never bothered with the truth the times and this journalist can go fuck themselves the lying bastards,"[""this"", ""is"", ""all"", ""bollix"", ""paki"", ""muslims"", ""started"", ""raping"", ""young"", ""white"", ""children"", ""in"", ""the"", ""<number>"", ""our"", ""lads"", ""beat"", ""the"", ""crap"", ""out"", ""of"", ""pakis"", ""for"", ""it"", ""journalists"", ""called"", ""english"", ""lads"", ""paki"", ""bashers"", ""and"", ""nazis"", ""never"", ""bothered"", ""with"", ""the"", ""truth"", ""the"", ""times"", ""and"", ""this"", ""journalist"", ""can"", ""go"", ""fuck"", ""themselves"", ""the"", ""lying"", ""bastards""]",offensive,Arab,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""paki"", ""paki""]",25,49,2,True,hatespeech,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""paki"", ""muslims"", ""paki""]"
22884794_gab,train,<user> let m stay in a moslim state area the wives i mean the children under <number> — let m get adopted by normal australians,"[""<user>"", ""let"", ""m"", ""stay"", ""in"", ""a"", ""moslim"", ""state"", ""area"", ""the"", ""wives"", ""i"", ""mean"", ""the"", ""children"", ""under"", ""<number>"", ""\u2014"", ""let"", ""m"", ""get"", ""adopted"", ""by"", ""normal"", ""australians""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[""moslim"", ""normal""]",110,25,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""moslim""]"
1178702199439990785_twitter,train,you all i can not even make this up but my damn netflix got hacked by some fuckin raghead i am pissed,"[""you"", ""all"", ""i"", ""can"", ""not"", ""even"", ""make"", ""this"", ""up"", ""but"", ""my"", ""damn"", ""netflix"", ""got"", ""hacked"", ""by"", ""some"", ""fuckin"", ""raghead"", ""i"", ""am"", ""pissed""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]","[""hacked"", ""by"", ""some"", ""fuckin"", ""raghead""]",1,22,5,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[""fuckin"", ""raghead""]"
1178702199439990785_twitter,train,you all i can not even make this up but my damn netflix got hacked by some fuckin raghead i am pissed,"[""you"", ""all"", ""i"", ""can"", ""not"", ""even"", ""make"", ""this"", ""up"", ""but"", ""my"", ""damn"", ""netflix"", ""got"", ""hacked"", ""by"", ""some"", ""fuckin"", ""raghead"", ""i"", ""am"", ""pissed""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[""fuckin"", ""raghead""]",181,22,2,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[""fuckin"", ""raghead""]"
1178702199439990785_twitter,train,you all i can not even make this up but my damn netflix got hacked by some fuckin raghead i am pissed,"[""you"", ""all"", ""i"", ""can"", ""not"", ""even"", ""make"", ""this"", ""up"", ""but"", ""my"", ""damn"", ""netflix"", ""got"", ""hacked"", ""by"", ""some"", ""fuckin"", ""raghead"", ""i"", ""am"", ""pissed""]",hatespeech,Arab,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[""raghead""]",65,22,1,True,hatespeech,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[""fuckin"", ""raghead""]"
2539102_gab,train,so a few raghead and intolerant pc lovers got together and proclaimed themselves a majority i guess a few counter protestors police actually can demonstrate against them using hoses to wash away the grime from the streets along with a few police dogs to discourage the fleabags,"[""so"", ""a"", ""few"", ""raghead"", ""and"", ""intolerant"", ""pc"", ""lovers"", ""got"", ""together"", ""and"", ""proclaimed"", ""themselves"", ""a"", ""majority"", ""i"", ""guess"", ""a"", ""few"", ""counter"", ""protestors"", ""police"", ""actually"", ""can"", ""demonstrate"", ""against"", ""them"", ""using"", ""hoses"", ""to"", ""wash"", ""away"", ""the"", ""grime"", ""from"", ""the"", ""streets"", ""along"", ""with"", ""a"", ""few"", ""police"", ""dogs"", ""to"", ""discourage"", ""the"", ""fleabags""]",hatespeech,Arab,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""raghead"", ""wash"", ""away"", ""the"", ""grime"", ""fleabags""]",4,47,6,True,hatespeech,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[""raghead"", ""grime"", ""fleabags""]"
